Month,Day,Year,Latitude,Longitude,Number
9,30,2016,35.3,-82.8,40
9,30,2016,33.7,-96.8,66
9,30,2016,37.5,-87.5,500
9,30,2016,34.1,-95.1,25
9,30,2016,33.9,-97.5,30
9,30,2016,30,-98.2,300
9,29,2016,32.4,-99.7,100
9,29,2016,35.3,-83,300
9,29,2016,35.3,-82.9,60
9,29,2016,35.9,-83.7,13
9,29,2016,37.8,-80.4,8
9,29,2016,38.3,-79.5,13
9,29,2016,44.9,-87.3,2
9,28,2016,45,-87.1,20
9,28,2016,35.4,-82.8,200
9,28,2016,35.4,-82.8,100
9,28,2016,35.3,-83,100
9,28,2016,35.3,-82.9,300
9,28,2016,35.3,-83,200
9,28,2016,35.6,-97.5,150
9,28,2016,43.7,-79.3,30
9,27,2016,42.4,-82.2,12
9,27,2016,38.2,-78.6,45
9,27,2016,38.5,-94.2,36
9,27,2016,38.4,-95.3,107
9,27,2016,39.2,-94.6,30
9,27,2016,43,-91.4,40
9,27,2016,33.4,-99.9,40
9,27,2016,38.8,-94.7,74
9,27,2016,38.2,-78.4,200
9,27,2016,38.7,-93.4,35
9,27,2016,37.6,-79.1,53
9,27,2016,43.7,-79.3,38
9,27,2016,42.7,-81.2,41
9,26,2016,42,-93.6,
9,26,2016,42,-93.6,30
9,26,2016,39.2,-94.6,31
9,26,2016,39.2,-94.6,15
9,26,2016,40.1,-95.2,1000
9,26,2016,39.7,-94.9,800
9,26,2016,39.4,-94.6,52
9,25,2016,40.6,-73.3,77
9,25,2016,41.2,-95.9,86
9,25,2016,38.4,-75.1,4
9,25,2016,36.2,-81.5,25
9,25,2016,35.3,-83,400
9,25,2016,35.3,-82.9,203
9,25,2016,38.6,-90.4,5
9,25,2016,35.9,-83.7,30
9,25,2016,35.1,-82.9,15
9,25,2016,35.3,-82.8,120
9,25,2016,38.6,-90.2,100
9,25,2016,38.2,-79,100
9,25,2016,43.7,-79.3,34
9,25,2016,36.3,-81,12
9,24,2016,40,-90.4,50
9,24,2016,35.4,-82.8,22
9,24,2016,35.4,-82.8,20
9,24,2016,42,-87.8,10
9,24,2016,38.2,-78.6,18
9,24,2016,39.8,-75.7,112
9,24,2016,40.1,-95.2,4000
9,24,2016,39,-78,15
9,24,2016,43.7,-79.3,44
9,24,2016,36.4,-81,14
9,24,2016,38.1,-97.3,18
9,23,2016,42,-83,278
9,23,2016,42.5,-81.7,500
9,23,2016,41.6,-84,400
9,23,2016,41.8,-83.6,100
9,23,2016,43.5,-96.7,30
9,22,2016,38,-78.9,116
9,22,2016,42.8,-86.2,15
9,22,2016,41.4,-95.9,223
9,22,2016,43.8,-69.3,10
9,22,2016,43.5,-86.5,78
9,22,2016,41.2,-96.1,160
9,22,2016,41.2,-96,50
9,22,2016,41.3,-96.2,12
9,22,2016,39.6,-88.6,6
9,22,2016,42.7,-81.2,58
9,21,2016,42,-93.6,75
9,21,2016,44.1,-86.5,200
9,21,2016,43.5,-86.5,100
9,21,2016,41.2,-96.1,70
9,21,2016,41.2,-96,100
9,21,2016,42.7,-81.2,84
9,21,2016,41.3,-71.9,20
9,21,2016,43.9,-78.9,37
9,20,2016,38.8,-87.4,30
9,20,2016,42.4,-82.2,10
9,20,2016,44,-78.2,44
9,20,2016,41.6,-93.7,13
9,20,2016,43.8,-88.4,50
9,20,2016,41.1,-73.7,41
9,20,2016,41.2,-96,100
9,20,2016,43.7,-86.5,158
9,20,2016,44.7,-93.3,23
9,20,2016,44.9,-93.3,30
9,20,2016,43.5,-79.6,12
9,20,2016,41.3,-95.4,30
9,20,2016,41.2,-96.1,72
9,20,2016,41.3,-96,40
9,20,2016,41.9,-82.5,62
9,20,2016,41.9,-82.5,50
9,20,2016,38.5,-90.4,30
9,20,2016,43.7,-79.4,59
9,20,2016,43.7,-79.3,600
9,20,2016,41.8,-73.1,37
9,20,2016,42.7,-81.2,479
9,20,2016,40.1,-88.2,8
9,20,2016,40.1,-88.2,12
9,20,2016,45.1,-93,9
9,19,2016,42.1,-83.2,127
9,19,2016,42.1,-91.1,35
9,19,2016,42.5,-81.7,40
9,19,2016,41.5,-81.6,31
9,19,2016,41.4,-90.8,53
9,19,2016,40.5,-86.1,15
9,19,2016,42.7,-84.5,30
9,19,2016,44.2,-87.6,50
9,19,2016,44.9,-87.2,2
9,19,2016,42.6,-83,6
9,19,2016,43.7,-79.3,36
9,19,2016,42.7,-81.2,155
9,18,2016,40.1,-88,12
9,18,2016,42.3,-91.3,50
9,18,2016,42.7,-84.5,10
9,18,2016,41.3,-96,38
9,18,2016,41.2,-96,25
9,18,2016,44.9,-87.2,6
9,18,2016,41.5,-90.4,12
9,17,2016,41.3,-96.1,103
9,17,2016,38.4,-98.6,218
9,17,2016,41.8,-94.6,42
9,17,2016,45,-87.3,15
9,17,2016,43.1,-91.2,100
9,17,2016,44.7,-83.3,41
9,17,2016,38.9,-98.5,300
9,17,2016,43,-89.7,19
9,17,2016,41.3,-96.2,70
9,17,2016,42.4,-72,200
9,17,2016,43.7,-79.3,100
9,17,2016,41.6,-93.7,30
9,16,2016,44.8,-94.9,48
9,16,2016,40.3,-77.3,198
9,16,2016,38.4,-98.6,186
9,16,2016,43.2,-87.9,10
9,16,2016,41.2,-96.2,112
9,16,2016,43.7,-87.8,14
9,16,2016,42.7,-81.2,54
9,16,2016,41.4,-82.4,1000
9,16,2016,40.6,-84.2,35
9,15,2016,42.3,-95,116
9,15,2016,40.8,-96.7,36
9,14,2016,40.5,-77.8,281
9,14,2016,38.4,-98.6,256
9,14,2016,43.1,-89.3,30
9,14,2016,43.7,-79.3,1000
9,13,2016,40.6,-77.8,106
9,13,2016,39,-76.5,100
9,13,2016,42.7,-81.2,174
9,13,2016,42.1,-86.5,100
9,13,2016,43.7,-87.8,13
9,13,2016,38.5,-90.4,15
9,13,2016,42.7,-81.2,222
9,12,2016,42.7,-81.2,259
9,12,2016,41.9,-82.5,100
9,12,2016,42.2,-90.1,100
9,12,2016,43.4,-81,12
9,12,2016,43.7,-79.3,171
9,11,2016,38.4,-98.6,118
9,11,2016,41.5,-87.5,64
9,11,2016,42.3,-91.3,42
9,11,2016,43,-81.2,86
9,11,2016,41.5,-87.5,14
9,11,2016,41.9,-82.5,50
9,11,2016,43.7,-79.3,200
9,11,2016,40.1,-88.2,8
9,10,2016,43.2,-87.9,20
9,10,2016,43.2,-95.5,24
9,10,2016,43.2,-95.5,50
9,10,2016,44,-91.3,15
9,10,2016,43.1,-89.3,16
9,10,2016,39.3,-99.4,50
9,9,2016,44.5,-86.2,24
9,9,2016,42.1,-87.8,50
9,9,2016,40.6,-98.4,40
9,9,2016,41,-85.6,40
9,9,2016,41.6,-83.4,25
9,9,2016,42.1,-86.5,700
9,9,2016,41.3,-74.4,60
9,8,2016,46.8,-100.8,17
9,8,2016,41.6,-83.4,100
9,7,2016,41.6,-83.4,60
9,7,2016,41,-97.1,100
9,6,2016,44.3,-96.8,100
9,6,2016,43.8,-98,48
9,5,2016,46.7,-96.4,33
9,5,2016,41.5,-81.9,9
9,5,2016,41.8,-81.2,100
9,5,2016,42.1,-86.5,100
9,4,2016,39.2,-86.2,27
8,31,2016,41.9,-87.6,17
8,28,2016,44.8,-88.6,30
8,26,2016,44.8,-88.6,60
8,22,2016,44.8,-88.6,70
11,26,2017,27.9,-81.6,24
11,25,2017,26,-97.5,12
11,25,2017,27.8,-82.6,24
11,18,2017,34,-77.9,20
11,16,2017,32.8,-79.9,90
11,15,2017,38.9,-75,20
11,14,2017,30.3,-87.4,30
11,11,2017,35.6,-83.8,300
11,9,2017,29.5,-94.4,200
11,9,2017,29.4,-94.9,100
11,5,2017,40.7,-74,25
11,4,2017,35.3,-75.5,30
11,4,2017,35.3,-82.8,28
11,3,2017,21.1,-101.7,720
11,3,2017,20.7,-100.4,500
11,3,2017,22.9,-99,593
11,3,2017,22.9,-99,90
11,3,2017,40.9,-73.7,141
11,3,2017,42.6,-80.4,50
11,2,2017,33.7,-85.8,12
11,2,2017,35.3,-82.8,72
11,2,2017,36.3,-75.8,50
11,2,2017,40.9,-73.7,170
11,2,2017,30.4,-87.2,100
11,2,2017,40.6,-74.1,9
11,1,2017,38.9,-75,2000
10,31,2017,38.9,-75,750
10,31,2017,34.6,-77.1,100
10,31,2017,34.7,-76.8,20
10,30,2017,33.9,-78.2,200
10,30,2017,38.9,-75,1000
10,30,2017,29.8,-95.4,15
10,30,2017,33.6,-91.8,42
10,30,2017,30.4,-87.2,200
10,30,2017,19.7,-100.3,1300
10,29,2017,20,-100.7,30
10,29,2017,23.9,-99.8,5000
10,29,2017,25.7,-100.4,117
10,29,2017,21.3,-99.8,100
10,29,2017,21,-101.3,300
10,29,2017,22.9,-99,23
10,29,2017,21.3,-100.4,300
10,29,2017,25.7,-100.3,500
10,29,2017,19.6,-100.3,300
10,29,2017,21,-100.8,10
10,29,2017,19.2,-100,70
10,29,2017,25.4,-100.1,70
10,29,2017,20.6,-99.9,
10,28,2017,25.1,-100,10000
10,28,2017,38.9,-75,1000
10,28,2017,25.7,-100.5,117
10,28,2017,23.7,-99.1,1500
10,28,2017,23.7,-99.1,1500
10,28,2017,29.7,-91.9,20
10,28,2017,24,-99.8,300
10,28,2017,21,-101.3,300
10,28,2017,25.7,-100.3,500
10,28,2017,40.9,-73.9,310
10,27,2017,24.3,-99.7,500
10,27,2017,25.5,-100.9,14
10,27,2017,19.4,-100.3,12
10,27,2017,25.7,-100.5,10000
10,27,2017,23.7,-99.1,900
10,27,2017,40.9,-73.9,63
10,27,2017,21.1,-101.7,50
10,27,2017,25.7,-100.3,500
10,27,2017,34.7,-76.8,150
10,27,2017,25.6,-100.4,21
10,27,2017,25.6,-100.4,132
10,27,2017,25.6,-100.4,134
10,27,2017,37.4,-77.4,24
10,26,2017,29.7,-85.1,50
10,26,2017,32.7,-79.9,230
10,26,2017,28.9,-95.3,100
10,26,2017,33.8,-78.7,100
10,26,2017,25.2,-99.8,300
10,26,2017,25.7,-100.3,300
10,26,2017,25.7,-100.3,30
10,26,2017,33.6,-91.8,12
10,26,2017,33.9,-78.4,100
10,26,2017,34.7,-76.8,300
10,26,2017,42.6,-80.4,200
10,26,2017,25.8,-100.4,67
10,26,2017,43.7,-79.3,70
10,26,2017,43.7,-79.3,70
10,25,2017,29.3,-100.4,100
10,25,2017,26.8,-101.4,1000
10,25,2017,25.7,-100.5,1000
10,25,2017,25.6,-100.5,10000
10,25,2017,29.3,-94.8,15
10,25,2017,29,-95.4,50
10,25,2017,25.7,-100.3,1000
10,25,2017,25.5,-100.9,1000
10,25,2017,25,-100.1,60
10,25,2017,25.7,-100.3,1482
10,25,2017,29.6,-95.6,10
10,25,2017,37.8,-84.7,19
10,24,2017,40.6,-73.6,100
10,24,2017,29.2,-98.8,16
10,24,2017,32.4,-93.7,22
10,23,2017,30.3,-98,60
10,23,2017,29.8,-98.8,50
10,23,2017,30.6,-96.5,50
10,23,2017,29.4,-100.9,56
10,23,2017,32.6,-96.9,350
10,23,2017,40.9,-73.7,349
10,23,2017,30.7,-99.7,10
10,23,2017,31.6,-96.4,12
10,23,2017,30,-97.7,700
10,23,2017,29.6,-98.5,7
10,22,2017,39.2,-75,50
10,22,2017,38,-75.9,100
10,22,2017,40.7,-73.1,20
10,22,2017,40.6,-73.6,15
10,22,2017,40.9,-73.7,1351
10,22,2017,37.1,-76.5,25
10,21,2017,40.9,-73.7,100
10,21,2017,30.7,-99.7,50
10,21,2017,33.7,-96.8,12
10,20,2017,38.1,-75.2,700
10,20,2017,30.4,-97.8,52
10,20,2017,44,-77.7,259
10,20,2017,42.1,-83.2,251
10,20,2017,32.6,-80,50
10,20,2017,40.5,-74,101
10,20,2017,40.5,-74,101
10,20,2017,40.3,-74,200
10,20,2017,33.1,-96.8,30
10,20,2017,38.2,-78.4,40
10,20,2017,44.4,-81.4,24
10,20,2017,31.2,-97.6,3000
10,20,2017,36.1,-96,80
10,19,2017,38.9,-75,1000
10,19,2017,33.8,-118,25
10,19,2017,30.3,-88.1,50
10,19,2017,44.3,-83.5,47
10,19,2017,25.1,-100.6,20
10,19,2017,32.6,-96.9,475
10,19,2017,30.7,-99.7,50
10,19,2017,37.6,-80.5,13
10,19,2017,41.1,-73.1,40
10,19,2017,39.3,-74.4,20
10,19,2017,25.8,-100.4,30
10,19,2017,37.5,-76.8,38
10,18,2017,43.8,-79,30
10,18,2017,36,-95.8,18
10,18,2017,32.6,-96.9,350
10,18,2017,29.9,-98.5,5000
10,18,2017,30.5,-99.8,25
10,18,2017,29.8,-96.8,24
10,18,2017,27.5,-99.5,100
10,18,2017,33.8,-78.7,100
10,18,2017,33.8,-78.7,25
10,18,2017,33.8,-78.7,50
10,18,2017,42.6,-75.6,20
10,18,2017,35.9,-87.5,14
10,18,2017,38.4,-75.1,23
10,18,2017,25.4,-101,28
10,18,2017,43.7,-79.2,100
10,18,2017,43.7,-79.4,200
10,18,2017,36.1,-96,50
10,18,2017,37.4,-77.4,10
10,17,2017,29.9,-98.2,500
10,17,2017,29.9,-98.3,2000
10,17,2017,39.3,-84.5,12
10,17,2017,25.8,-103.2,12
10,17,2017,33.1,-96.8,15
10,17,2017,32.9,-96.5,27
10,17,2017,45,-90.6,50
10,16,2017,33.3,-98.4,24
10,16,2017,43.7,-79.3,350
10,15,2017,38.9,-77.1,11
10,15,2017,30.3,-97.7,51
10,15,2017,30.3,-98.1,18
10,15,2017,35.1,-82.9,150
10,15,2017,40,-76.3,12
10,15,2017,29.2,-98.8,300
10,15,2017,29.8,-98.1,27
10,15,2017,40.7,-77.9,47
10,15,2017,38.5,-76.6,33
10,15,2017,30,-97.2,100
10,15,2017,43.8,-79.2,71
10,15,2017,43.7,-79.2,300
10,15,2017,36.3,-81,90
10,15,2017,35.3,-83,315
10,15,2017,35.4,-83,30
10,14,2017,30.3,-97.8,40
10,14,2017,35.3,-82.8,860
10,14,2017,30,-98.9,45
10,14,2017,29.7,-98.7,50
10,14,2017,31.7,-101.4,153
10,14,2017,38.6,-90.4,22
10,14,2017,41.9,-82.5,8000
10,14,2017,35.3,-97.5,30
10,14,2017,29.5,-98.6,50
10,14,2017,43.7,-79.4,2000
10,14,2017,43.6,-79.5,200
10,14,2017,36.1,-95.9,20
10,14,2017,36,-96,30
10,14,2017,38.2,-97.3,24
10,13,2017,29.5,-98.5,40
10,13,2017,30.3,-97.8,50
10,13,2017,35.3,-82.8,220
10,13,2017,35.3,-82.8,1400
10,13,2017,35.4,-83,1400
10,13,2017,33,-96.9,112
10,13,2017,30.2,-98.8,250
10,13,2017,41.9,-76.5,50
10,13,2017,33.8,-93.8,220
10,13,2017,30.4,-97.6,25
10,13,2017,40.1,-88,24
10,13,2017,29.7,-98.6,50
10,13,2017,36.1,-97.1,50
10,13,2017,43.7,-79.3,332
10,13,2017,43.7,-79.4,50
10,13,2017,43.6,-79.4,2100
10,13,2017,36.2,-96.1,48
10,12,2017,30.4,-97.8,18
10,12,2017,30.3,-97.7,40
10,12,2017,30.3,-97.7,12
10,12,2017,31,-98.7,24
10,12,2017,36.3,-94.4,30
10,12,2017,32.9,-96.9,41
10,12,2017,30.2,-98.8,75
10,12,2017,31.4,-97.7,1500
10,12,2017,29.9,-98.5,700
10,12,2017,31.7,-98.1,30
10,12,2017,40.4,-74,36
10,12,2017,32.5,-96.2,2000
10,12,2017,33.1,-97.1,25
10,12,2017,30.6,-98.2,100
10,12,2017,33,-96.7,55
10,12,2017,32.9,-96.6,50
10,12,2017,29.6,-98.4,200
10,12,2017,29.4,-98.5,24
10,12,2017,29.7,-98.6,50
10,12,2017,37.2,-93.3,47
10,12,2017,35.2,-82.2,30
10,11,2017,31.2,-97.6,453
10,11,2017,38.9,-75,500
10,11,2017,40.5,-75.4,5
10,11,2017,31.4,-98,100
10,11,2017,40.1,-74.4,25
10,11,2017,30.7,-99.1,200
10,11,2017,29.2,-98.8,226
10,11,2017,36,-97,91
10,11,2017,36,-97,91
10,11,2017,29.5,-98.6,50
10,11,2017,41.2,-73.2,500
10,10,2017,43.8,-79,60
10,10,2017,40.4,-74,50
10,10,2017,30.3,-97.8,48
10,10,2017,40.6,-73.3,2000
10,10,2017,40.6,-73.2,750
10,10,2017,40.9,-73.5,12
10,10,2017,43.3,-79.8,60
10,10,2017,43.3,-79.9,200
10,10,2017,30.5,-97.8,80
10,10,2017,30,-98.8,30
10,10,2017,41.6,-70.8,18
10,10,2017,40.6,-73.9,35000
10,10,2017,31.4,-98,75
10,10,2017,41.3,-72.7,10
10,10,2017,40.1,-74.4,41
10,10,2017,40.1,-74.4,43
10,10,2017,41.5,-71.4,30
10,10,2017,32.9,-97.2,19
10,10,2017,41.9,-74,40
10,10,2017,41.2,-73.1,200
10,10,2017,43.9,-69.3,200
10,10,2017,40.2,-74,100
10,10,2017,43.7,-79.4,43
10,10,2017,41.4,-71.8,17
10,10,2017,38.9,-75,500
10,9,2017,43.9,-79,183
10,9,2017,39.2,-94.6,19
10,9,2017,41.9,-74,20
10,9,2017,41.5,-72.7,50
10,9,2017,42.5,-81.7,180
10,9,2017,43.9,-78.6,102
10,9,2017,36,-97.2,60
10,9,2017,42.3,-71,20
10,9,2017,37.2,-93.3,27
10,9,2017,43.6,-79.3,72
10,9,2017,36.2,-95.9,51
10,9,2017,37.8,-97.2,100
10,8,2017,43.8,-79,278
10,8,2017,37.4,-93.6,18
10,8,2017,40.9,-74.2,100
10,8,2017,44,-77.9,50
10,8,2017,38.3,-77.5,24
10,8,2017,38.6,-90.4,18
10,8,2017,38.9,-94.6,10
10,8,2017,39.2,-96.6,20
10,8,2017,41.9,-76.5,50
10,8,2017,42.5,-81.7,1500
10,8,2017,41.4,-72.9,5
10,8,2017,43.9,-78.9,100
10,8,2017,33,-96.7,25
10,8,2017,40.7,-95.7,50
10,8,2017,37.1,-93.3,200
10,8,2017,43.6,-79.3,300
10,8,2017,43.6,-79.3,200
10,8,2017,33.9,-98.6,100
10,7,2017,40.6,-73.3,600
10,7,2017,40.7,-74,200
10,7,2017,34.1,-98.5,50
10,7,2017,35.4,-82.8,60
10,7,2017,40.7,-73.6,9
10,7,2017,40.3,-74.1,10
10,7,2017,35.7,-97.5,20
10,7,2017,36.4,-97.9,60
10,7,2017,45.1,-87.2,60
10,7,2017,38.4,-98.6,42
10,7,2017,40,-75.3,30
10,7,2017,33.3,-98.4,40
10,7,2017,38.6,-90.4,20
10,7,2017,33.2,-96.9,31
10,7,2017,40.7,-74,600
10,7,2017,38.9,-94.9,13
10,7,2017,40.7,-77.9,63
10,7,2017,36.2,-89.5,2000
10,7,2017,43.6,-79.5,100
10,7,2017,43.6,-79.5,25
10,7,2017,36.2,-96.1,200
10,7,2017,38.9,-77,10
10,7,2017,35.4,-83.1,10
10,7,2017,41.7,-77.2,100
10,7,2017,40.8,-73.9,12
10,6,2017,40.6,-73.3,55
10,6,2017,35.5,-82.8,85
10,6,2017,35.4,-82.8,15
10,6,2017,40.7,-73.6,7
10,6,2017,38.4,-98.7,96
10,6,2017,38.6,-90.4,12
10,6,2017,41.4,-74.4,6
10,6,2017,39.3,-74.6,20
10,6,2017,38.4,-90.7,6
10,6,2017,36.2,-89.5,2000
10,6,2017,38.5,-90.4,16
10,6,2017,43.6,-79.4,35
10,6,2017,43.7,-79.4,10
10,6,2017,41.2,-73.2,6
10,6,2017,41.7,-77.2,12
10,5,2017,40.6,-73.2,22
10,5,2017,41,-74.3,19
10,5,2017,42.5,-81.8,6
10,5,2017,34.2,-100.3,543
10,5,2017,37.6,-84.8,5
10,5,2017,38.4,-98.7,185
10,5,2017,44.6,-83.3,286
10,5,2017,44.6,-83.3,286
10,5,2017,35.8,-95.7,12
10,5,2017,44,-80.1,42
10,5,2017,42.5,-81.7,15
10,5,2017,43.4,-98,100
10,5,2017,42.7,-81.2,540
10,5,2017,43.9,-77.3,14
10,5,2017,44.1,-77.6,50
10,5,2017,43.9,-69.3,59
10,5,2017,41.1,-73.9,6
10,5,2017,43.7,-79.3,300
10,5,2017,41.7,-77.2,12
10,4,2017,44.6,-75.9,6
10,4,2017,40.6,-73.2,25
10,4,2017,41.1,-95.9,100
10,4,2017,40.9,-74,6
10,4,2017,44.6,-83.3,74
10,4,2017,38.6,-90.4,10
10,4,2017,43.7,-87.8,7
10,4,2017,41.1,-73.9,7
10,3,2017,43.8,-79,152
10,3,2017,40.6,-73.2,39
10,3,2017,38.1,-92.8,12
10,3,2017,40.9,-81.6,6
10,3,2017,35.4,-82.8,20
10,3,2017,41.3,-90.3,11
10,3,2017,41.2,-71.6,1000
10,3,2017,39.5,-76.1,30
10,3,2017,40.6,-74.1,16
10,2,2017,40.6,-73.2,30
10,2,2017,38.1,-92.8,11
10,2,2017,40.9,-81.6,10
10,2,2017,35.3,-82.8,100
10,2,2017,35.4,-82.8,100
10,2,2017,38.9,-74.9,300
10,2,2017,42.5,-81.7,14
10,2,2017,43.1,-70.8,21
10,2,2017,38,-85.7,3
10,2,2017,33.9,-98.6,10
10,1,2017,43.8,-79,151
10,1,2017,39.6,-95.2,100
10,1,2017,40.6,-73.3,725
10,1,2017,40.6,-73.2,149
10,1,2017,44,-77.7,291
10,1,2017,35.3,-82.8,95
10,1,2017,41.4,-71.6,40
10,1,2017,39.7,-74.1,150
10,1,2017,41.3,-72.6,54
10,1,2017,43.1,-70.8,100
10,1,2017,42.5,-70.9,7
9,30,2017,40.6,-73.3,350
9,30,2017,40.6,-73.2,696
9,30,2017,38.9,-74.9,5000
9,30,2017,38.9,-75,5000
9,30,2017,38.9,-74.9,3000
9,30,2017,38.4,-98.7,83
9,30,2017,40.7,-73.1,300
9,30,2017,40.7,-73.1,16
9,30,2017,36.9,-76,50
9,29,2017,40.2,-74,100
9,29,2017,39.8,-74.1,65
9,29,2017,40.6,-73.2,440
9,29,2017,35.7,-82.3,60
9,29,2017,35.3,-82.8,200
9,29,2017,35.3,-82.9,1000
9,29,2017,38.9,-75,100
9,29,2017,40.7,-73.1,20
9,29,2017,38.2,-84.8,9
9,29,2017,36.2,-81.1,26
9,29,2017,36.6,-93.2,50
9,29,2017,37.8,-76.6,100
9,29,2017,39.7,-74.2,300
9,29,2017,43.9,-69.3,50
9,29,2017,40.9,-72.4,120
9,29,2017,43.2,-79.2,48
9,29,2017,35.5,-83.1,40
9,29,2017,39.3,-74.5,48
9,29,2017,35.4,-83,100
9,29,2017,35.4,-83,20
9,29,2017,37.3,-97.4,40
9,28,2017,39.8,-74.1,62
9,28,2017,38.2,-84.8,13
9,28,2017,39.2,-94.6,20
9,28,2017,38.4,-98.7,105
9,28,2017,44.6,-83.3,316
9,28,2017,44.9,-87.2,16
9,28,2017,39.6,-74.2,50
9,28,2017,39.2,-96.6,50
9,28,2017,43.3,-87.9,50
9,28,2017,40.8,-74,350
9,28,2017,35.5,-83.8,125
9,28,2017,40.9,-72.4,
9,28,2017,42.7,-81.2,68
9,28,2017,41.3,-71.9,60
9,27,2017,44.4,-74.1,15
9,27,2017,44.3,-96.8,40
9,27,2017,42.1,-76,10
9,27,2017,38.2,-84.8,9
9,27,2017,39.2,-94.6,80
9,27,2017,42.4,-82.9,12
9,27,2017,44.6,-83.3,813
9,27,2017,44.9,-87.2,6
9,27,2017,42,-82.5,1500
9,27,2017,42.5,-80,2000
9,27,2017,43.3,-87.9,21
9,27,2017,43.3,-87.9,37
9,27,2017,45.5,-73.6,11
9,27,2017,43.9,-78.6,200
9,27,2017,43.1,-78.8,132
9,27,2017,43.9,-78.9,100
9,27,2017,44,-84,104
9,27,2017,43.7,-79.4,172
9,27,2017,43.7,-79.4,6
9,27,2017,43.7,-79.3,2200
9,27,2017,43.7,-79.3,2200
9,27,2017,42.7,-81.2,203
9,26,2017,44.9,-75.2,200
9,26,2017,43.7,-79.4,11
9,25,2017,38.2,-85.8,22
9,25,2017,38.4,-76.5,7
9,25,2017,43.7,-72.4,5
9,25,2017,45.8,-87,100
9,25,2017,43.4,-81,12
9,25,2017,43.6,-79.4,16
9,24,2017,40.6,-73.9,50
9,24,2017,43.9,-79,51
9,24,2017,41.2,-95.9,46
9,24,2017,44,-77.7,429
9,24,2017,44.3,-96.8,25
9,24,2017,43.3,-79.8,50
9,24,2017,43.3,-79.8,136
9,24,2017,43.3,-79.8,60
9,24,2017,43.3,-79.8,16
9,24,2017,42.4,-82.2,14
9,24,2017,38.5,-98.6,85
9,24,2017,38.8,-123.5,20
9,24,2017,43.3,-79.9,30
9,24,2017,42.7,-70.8,50
9,24,2017,41.2,-73.1,2000
9,24,2017,42.6,-82.8,20
9,24,2017,45.9,-84.7,50
9,24,2017,43.4,-76.7,100
9,24,2017,43.7,-79.4,100
9,24,2017,43.7,-79.4,25
9,24,2017,43.6,-79.4,24
9,24,2017,43.7,-79.4,250
9,24,2017,43.3,-86.4,12
9,24,2017,44.3,-68.1,10
9,23,2017,43.9,-79,300
9,23,2017,40.6,-73.3,3000
9,23,2017,44.3,-90.9,12
9,23,2017,43.3,-79.8,27
9,23,2017,39.8,-89,52
9,23,2017,43.1,-76.5,11
9,23,2017,36,-83.7,100
9,23,2017,44.5,-80.7,8
9,23,2017,43.5,-76.3,200
9,23,2017,43.6,-79.6,2400
9,23,2017,46.1,-85.4,25
9,23,2017,40.7,-74,65
9,23,2017,43.4,-79.7,30
9,23,2017,43.4,-79.7,1000
9,23,2017,39.7,-89.5,50
9,23,2017,43.4,-76.6,200
9,23,2017,38.9,-76.3,20
9,23,2017,43.7,-79.4,254
9,23,2017,40.8,-72.7,64
9,22,2017,40.6,-73.3,1125
9,22,2017,40.6,-73.2,75
9,22,2017,44.3,-90.9,10
9,22,2017,42.9,-77.4,25
9,22,2017,38.9,-75,100
9,22,2017,38.8,-123.5,24
9,22,2017,43.8,-69.3,22
9,22,2017,40.3,-77.3,12
9,22,2017,43.6,-79.5,106
9,22,2017,42.7,-81.2,330
9,22,2017,39.4,-83.8,8
9,21,2017,43.8,-79,1700
9,21,2017,38.9,-74.9,100
9,21,2017,38.4,-98.6,25
9,21,2017,43,-91.4,50
9,21,2017,43.9,-78.6,100
9,21,2017,43.5,-79.6,24
9,21,2017,43.9,-78.3,210
9,21,2017,43.9,-78.3,300
9,21,2017,43.7,-79.4,70
9,21,2017,42.7,-81.2,65
9,21,2017,38.6,-90.4,5
9,21,2017,39.8,-83.9,20
9,20,2017,41.8,-87.8,11
9,20,2017,38.9,-74.9,27
9,20,2017,42,-87.7,9
9,20,2017,38.6,-77.2,20
9,20,2017,42.7,-89,20
9,20,2017,43.3,-87.9,200
9,20,2017,39.8,-88.9,7
9,20,2017,39.9,-85.4,28
9,20,2017,43.9,-78.6,75
9,20,2017,43,-82.3,100
9,20,2017,43,-82.4,100
9,20,2017,40.8,-76.9,4
9,20,2017,42.2,-93,18
9,20,2017,42.7,-81.2,445
9,20,2017,37.5,-80.5,71
9,20,2017,41.6,-93.7,12
9,19,2017,43.2,-87.9,40
9,19,2017,40.9,-87.3,12
9,19,2017,45.4,-92.6,30
9,19,2017,40.2,-74.8,14
9,19,2017,43.7,-91.2,12
9,19,2017,43.1,-95.4,20
9,19,2017,36.3,-81,10
9,19,2017,42.7,-81.2,101
9,18,2017,41.9,-82.5,2000
9,18,2017,41.7,-102.1,1000
9,18,2017,41.2,-73.7,47
9,18,2017,43,-72.6,50
9,18,2017,43.7,-79.3,61
9,17,2017,42.7,-84.6,10
9,17,2017,38.3,-98.7,7
9,17,2017,40.3,-95.6,75
9,17,2017,43.6,-79.3,50
9,16,2017,45.1,-64.6,29
9,16,2017,42.2,-86.4,137
9,16,2017,38.4,-98.6,10
9,16,2017,43.7,-72.4,5
9,16,2017,42.9,-71.9,57
9,16,2017,43.7,-79.4,100
9,16,2017,41.2,-91.1,50
9,15,2017,40.6,-73.2,50
9,15,2017,43.2,-71.6,57
9,15,2017,43.6,-79.4,14
