Month,Day,Year,Latitude,Longitude,Number
11,5,2002,30.9,-85.2,
11,4,2002,28.5,-96.7,
10,31,2002,28.5,-96.7,
10,16,2002,32.8,-96.8,
10,16,2002,28.5,-100.5,
10,16,2002,29.5,-98.5,
10,12,2002,30,-95.7,
10,6,2002,32,-102.1,
10,3,2002,30.2,-97.7,
9,29,2002,35.4,-97.5,
9,27,2002,35.3,-93.7,
9,24,2002,35.7,-99.5,
9,22,2002,35.8,-97.5,
9,22,2002,35.3,-98,
9,20,2002,35,-98,
9,18,2002,40,-94.9,40
9,15,2002,38.4,-95.3,
9,13,2002,44.1,-92.5,
9,11,2002,41,-95.6,
9,10,2002,44.4,-94.1,
9,8,2002,44,-92.1,
9,2,2002,43.1,-91.4,
9,2,2002,44.9,-93.8,
8,31,2002,45,-93.1,
8,28,2002,45.1,-92.8,
8,27,2002,46.1,-96.4,
11,17,2003,29.8,-95.4,5
10,26,2003,23.7,-99.1,
10,22,2003,30.4,-84.3,
10,20,2003,25.4,-101,2000
10,19,2003,25.5,-100.2,
10,19,2003,25.4,-101,2000
10,18,2003,27.6,-80.4,
10,16,2003,28.5,-100.5,
10,15,2003,25.4,-101,200
10,14,2003,27,-102.1,
10,13,2003,34.8,-99.6,
10,13,2003,32,-102.1,
10,12,2003,30.5,-100.5,
10,11,2003,30.2,-97.7,
10,11,2003,32.4,-97.1,
10,10,2003,32.4,-97.7,
10,10,2003,34.8,-99.6,
10,5,2003,33.1,-96.6,
10,5,2003,32.8,-96.8,
10,5,2003,33.2,-96.6,
10,5,2003,32,-102.1,
10,5,2003,30.4,-97.6,
10,3,2003,32.5,-97.3,
10,3,2003,33.1,-96.7,
10,2,2003,32.8,-96.8,
10,2,2003,32.9,-97,
10,2,2003,33.3,-96.9,
10,1,2003,32.5,-99.7,
10,1,2003,33.4,-97.5,
9,30,2003,33,-96.9,
9,29,2003,32.5,-99.7,
9,29,2003,33.4,-97.5,
9,29,2003,33.4,-97.5,
9,28,2003,32.5,-99.7,
9,28,2003,34,-98.5,
9,27,2003,32.3,-100.7,
9,25,2003,38.5,-92.2,
9,25,2003,39.1,-94.6,
9,25,2003,38.4,-95.3,
9,24,2003,40.2,-75.4,
9,24,2003,36.4,-97.8,
9,23,2003,37.8,-93.5,
9,23,2003,35.8,-97.5,
9,21,2003,38.4,-95.3,
9,20,2003,43.6,-78.1,
9,20,2003,43.9,-78.6,
9,19,2003,39.1,-92.6,
9,19,2003,41.2,-90,
9,17,2003,39,-95.2,
9,16,2003,40.9,-91.1,
9,16,2003,40.3,-87.3,
9,15,2003,40.3,-88.2,
9,14,2003,36.4,-97.8,
9,14,2003,36.4,-97.8,
9,14,2003,43.5,-88.7,
9,14,2003,41.6,-87.9,
9,13,2003,39,-95.2,7500
9,12,2003,41.8,-88.2,
9,12,2003,41.1,-94.4,
9,12,2003,39,-95.2,
9,12,2003,40.8,-95.6,
9,12,2003,43.2,-95.1,
9,11,2003,39.6,-93.2,
9,10,2003,41.4,-92.9,
9,10,2003,37.4,-122,
9,10,2003,41.7,-96.5,
9,10,2003,42.2,-83.6,
9,9,2003,43.1,-85.8,
9,8,2003,40.5,-89,
9,8,2003,40.1,-91.8,
9,8,2003,40.8,-96.7,50
9,8,2003,41.3,-91.7,
9,7,2003,41.3,-85,
9,7,2003,40.8,-96.7,50
9,7,2003,39.9,-87.2,
9,6,2003,41.1,-84,
9,6,2003,43.2,-86.3,
9,6,2003,40.7,-91.4,
9,5,2003,40.4,-95.3,
9,4,2003,41.1,-94.4,
9,3,2003,45.2,-93.6,
9,3,2003,43.1,-85.8,
9,3,2003,43.1,-91.4,
9,2,2003,43.4,-79.5,
9,2,2003,42.2,-92.4,
9,2,2003,43.1,-85.8,
9,2,2003,43.5,-96.7,
9,1,2003,43.1,-85.8,
9,1,2003,42.4,-88.8,
8,31,2003,42.4,-96.2,
8,31,2003,43.1,-85.8,
8,31,2003,43.1,-85.8,
8,30,2003,45.2,-93.6,
8,30,2003,43.1,-85.8,
8,30,2003,43.4,-86.4,
8,30,2003,42.4,-96.4,
8,30,2003,43.2,-95.1,
8,29,2003,45.2,-93.6,
8,28,2003,44.8,-94.1,
8,28,2003,45.7,-95,
8,27,2003,46.1,-96.4,
8,18,2003,43.4,-79.3,
8,13,2003,46,-94.3,
8,3,2003,49.1,-95.6,2000
11,12,2004,33.7,-118,
11,9,2004,30.4,-95.7,
10,24,2004,30.2,-84.2,
10,17,2004,25.4,-100.6,
10,16,2004,29.8,-100.5,
10,16,2004,25.4,-101,150
10,15,2004,28.5,-100,
10,15,2004,30,-95.2,
10,15,2004,35.3,-120.8,
10,13,2004,32.7,-93,
10,13,2004,25.4,-101,
10,11,2004,28.9,-100.5,
10,10,2004,29.9,-100.9,
10,10,2004,30.7,-99.2,
10,9,2004,32.8,-98.9,
10,9,2004,29.9,-100.9,
10,8,2004,35,-101.3,
10,8,2004,30.5,-100.5,
10,6,2004,32.3,-99.5,
10,6,2004,32.9,-98.3,
10,6,2004,32,-102.1,
10,6,2004,33.2,-99.9,120
10,6,2004,32.2,-99.9,
10,5,2004,31.9,-100.3,
10,5,2004,33.2,-99.9,71
10,4,2004,31.9,-100.3,
10,4,2004,31.2,-99.9,300
10,4,2004,33.8,-98.2,
10,4,2004,32,-100,
10,4,2004,33.2,-99.9,30
10,3,2004,31.2,-99.9,100
10,3,2004,31.2,-99.9,30
9,30,2004,40.6,-98.4,
9,29,2004,36.4,-97.8,
9,29,2004,37.8,-98,
9,28,2004,40.7,-96.9,
9,28,2004,35.4,-97.5,
9,28,2004,37.8,-98,
9,27,2004,43.1,-85.8,
9,24,2004,41.1,-94.4,
9,23,2004,36.4,-97.8,
9,22,2004,30.2,-97.7,
9,22,2004,38.4,-95.3,
9,21,2004,39.1,-94.6,
9,21,2004,41.3,-96.5,
9,21,2004,31.6,-100.5,
9,20,2004,33.3,-96.6,
9,20,2004,42.4,-96.4,
9,19,2004,41.2,-96.5,
9,19,2004,40.8,-96.7,
9,19,2004,33.2,-96.6,
9,18,2004,38.9,-94.7,100
9,17,2004,41.1,-94.4,
9,12,2004,44.3,-73.2,
9,12,2004,42.2,-92.4,
9,12,2004,41.5,-95.6,
9,11,2004,43.8,-69.5,
9,7,2004,45.2,-93.6,5
9,1,2004,46.1,-96.4,
9,1,2004,39,-74.9,
9,1,2004,37.9,-75.3,
8,29,2004,43.1,-91.4,
8,29,2004,43.9,-78.9,
8,27,2004,44.5,-92.8,300
8,27,2004,45.2,-93.6,4
8,26,2004,45.2,-93.6,4
8,26,2004,43.2,-86.2,
8,24,2004,42.8,-92.4,
8,22,2004,43.6,-94.4,
8,22,2004,42.7,-94.7,
8,21,2004,44.5,-92.8,
8,1,2004,19.6,-100.3,
11,1,2005,25.4,-101,
10,28,2005,19.6,-100.3,
10,28,2005,28.9,-82.6,
10,26,2005,34.1,-118.5,
10,26,2005,28.5,-96.7,
10,25,2005,25.4,-101,
10,23,2005,37.7,-76.3,30
10,21,2005,28.5,-100.5,160
10,19,2005,39.1,-94.4,
10,18,2005,29.5,-98.5,50
10,17,2005,37.3,-76,1000
10,17,2005,39,-74.9,
10,17,2005,29.2,-98.8,
10,16,2005,29.4,-99.1,
10,16,2005,31.6,-100.5,
10,15,2005,28.5,-100.5,54
10,15,2005,31.6,-100.5,100
10,14,2005,31.3,-99.4,
10,13,2005,38,-75.3,2000
10,13,2005,30.3,-98.9,
10,13,2005,30,-99.1,300
10,13,2005,33.1,-96.6,
10,13,2005,29.5,-98.5,
10,12,2005,32.6,-97.2,
10,12,2005,27.9,-100.1,
10,12,2005,33,-97,
10,12,2005,32.9,-96.9,
10,12,2005,29.5,-98.5,6
10,12,2005,37.1,-76,150
10,10,2005,33.6,-96.2,
10,10,2005,31.1,-97.7,
10,10,2005,29.6,-99.2,
10,9,2005,28.5,-100.5,36
10,9,2005,32.9,-97.1,
10,9,2005,33.3,-100.1,
10,8,2005,34.1,-98.6,
10,8,2005,28.5,-100.5,
10,8,2005,30.9,-99.5,
10,8,2005,30.1,-99.5,
10,8,2005,30.6,-98.7,
10,8,2005,30.9,-99.8,5000
10,8,2005,33.8,-93.9,
10,7,2005,35.1,-93.9,
10,7,2005,35.9,-98,25
10,5,2005,40.1,-82.5,
10,5,2005,38.6,-90.2,
10,5,2005,38.6,-92.8,
10,4,2005,32,-102.1,200
10,4,2005,31.8,-102.3,
10,4,2005,30.5,-100.5,
10,4,2005,38.6,-92.8,
10,3,2005,32.3,-101.4,
10,2,2005,37.2,-94.3,
10,2,2005,31.2,-99.9,20000
10,2,2005,43.4,-70.6,
10,2,2005,34.5,-98.3,
10,2,2005,31.6,-100.5,100
10,2,2005,31.3,-100.3,
10,1,2005,34.8,-83.2,
10,1,2005,30.9,-99.8,36
10,1,2005,32,-102.1,20000
10,1,2005,33.2,-99.3,
10,1,2005,31.2,-100.2,
10,1,2005,35.5,-97.8,
9,30,2005,38.9,-75,
9,30,2005,30.9,-100.5,
9,30,2005,35.8,-97.9,
9,30,2005,31.5,-100.5,200
9,30,2005,31.6,-100.5,2000
9,29,2005,39.2,-92.2,
9,29,2005,31.2,-99.9,200
9,29,2005,35.4,-97.5,
9,29,2005,33.2,-99.9,
9,29,2005,38.6,-87.5,
9,28,2005,35.9,-98,200
9,28,2005,41.4,-72,
9,28,2005,32.5,-100.3,5000
9,27,2005,33.3,-98.7,
9,27,2005,38.5,-95,
9,27,2005,38.4,-95.3,
9,27,2005,33.2,-99.9,
9,27,2005,37.1,-76,28
9,26,2005,33.2,-99.9,
9,25,2005,37.8,-98,
9,24,2005,36.1,-98.6,
9,23,2005,41.7,-83.3,
9,23,2005,41.5,-71.3,
9,23,2005,37.7,-97.3,
9,22,2005,40.1,-88.2,
9,22,2005,41.2,-83.9,
9,21,2005,43.8,-69.5,
9,21,2005,43.8,-79.3,
9,20,2005,39.8,-94.8,
9,19,2005,41.2,-83.9,
9,19,2005,38.1,-97.5,
9,19,2005,40.4,-88.7,
9,19,2005,42.7,-80.8,
9,18,2005,42.8,-77.3,
9,18,2005,36.4,-97.8,
9,18,2005,38.7,-90.1,
9,18,2005,39.7,-95.5,
9,18,2005,39,-94.7,
9,17,2005,39.8,-86.6,
9,17,2005,39.7,-95.5,
9,17,2005,38.4,-95.3,
9,16,2005,40.6,-98.4,
9,16,2005,38.1,-97.5,
9,14,2005,43.1,-85.6,
9,14,2005,40.5,-89,
9,14,2005,42.7,-88.3,
9,14,2005,40.1,-91.8,
9,14,2005,40.8,-96.7,
9,14,2005,39.2,-96.6,
9,13,2005,43.4,-92.2,
9,12,2005,43.9,-97,
9,12,2005,41.9,-87.6,
9,12,2005,43.5,-96.8,
9,12,2005,43.2,-96.2,
9,12,2005,44.4,-98.2,
9,12,2005,43.5,-96.8,
9,12,2005,43.8,-99.2,
9,12,2005,44.9,-97.2,
9,12,2005,43.7,-95.6,
9,11,2005,43.6,-97.1,
9,11,2005,43.8,-99.2,
9,11,2005,43.8,-97.4,
9,11,2005,43.4,-95.7,
9,11,2005,44.9,-93.7,50
9,9,2005,41.1,-94.4,
9,9,2005,43.8,-97.9,
9,9,2005,45,-93.3,
9,9,2005,41,-92.4,
9,8,2005,43.6,-97.8,
9,8,2005,43.2,-97.5,
9,7,2005,44.5,-92.8,
9,7,2005,45.2,-93.6,
9,7,2005,42.3,-90,
9,7,2005,42.3,-89.2,
9,6,2005,42.3,-89.2,
9,5,2005,39.4,-74.4,
9,5,2005,43.4,-91.8,
9,5,2005,45.2,-93.6,
9,5,2005,39.5,-79.2,
9,5,2005,44.1,-96.3,
9,5,2005,42.8,-92.3,
9,5,2005,42.3,-89.2,100
9,4,2005,44.9,-97.2,
9,4,2005,42.3,-89.2,
9,3,2005,41.8,-88.7,
9,3,2005,42.3,-89.2,
9,2,2005,42.3,-89.2,
9,1,2005,43.3,-96.9,
9,1,2005,40.8,-95.8,
9,1,2005,42.3,-89.2,
8,31,2005,43.2,-86.3,325
8,31,2005,43.3,-79.4,
8,31,2005,43.5,-83.7,
8,31,2005,42.3,-89.2,
8,30,2005,43.4,-96.7,
8,30,2005,44.9,-97.2,
8,30,2005,44.1,-98.7,
8,30,2005,43.4,-86.3,
8,30,2005,42.3,-89.2,
8,29,2005,45.5,-98.5,
8,29,2005,44.5,-92.8,
8,29,2005,43.1,-85.9,
8,29,2005,43.5,-96.7,
8,29,2005,43.5,-96.7,
8,29,2005,43.2,-95.1,
8,29,2005,43.2,-95.1,
8,29,2005,44,-91.6,
8,29,2005,44,-91.6,
8,28,2005,45,-93.3,
8,28,2005,44.5,-93.2,
8,28,2005,43.7,-84.8,
8,27,2005,44.5,-93.2,
8,27,2005,45,-95.2,
8,26,2005,44.5,-92.8,
8,26,2005,45.2,-93.6,
8,25,2005,45,-93.3,
8,25,2005,45,-93.3,
8,24,2005,44.9,-97.2,
8,23,2005,46.1,-96.4,
8,23,2005,44.9,-97.2,
8,22,2005,43.4,-80.3,
8,22,2005,44.3,-94.2,
8,21,2005,44.5,-92.8,
8,21,2005,44.5,-93.2,
8,21,2005,44.9,-93.7,30
8,15,2005,44.5,-92.8,
12,26,2006,19.6,-100.3,
12,14,2006,30.5,-84.3,
11,11,2006,20.5,-99.9,
11,9,2006,29.7,-99.8,
11,8,2006,20.5,-99.9,
11,1,2006,20.9,-100.8,
10,29,2006,32.6,-97.2,
10,26,2006,28.6,-100.3,50
10,24,2006,25.4,-101,2000
10,23,2006,28.6,-100.3,200
10,23,2006,28.8,-100.5,
10,23,2006,28.5,-96.7,
10,23,2006,28.9,-100.6,
10,23,2006,25.3,-101,
10,23,2006,25.4,-101,
10,22,2006,26.8,-101.5,
10,22,2006,25.4,-101,
10,21,2006,25.5,-100.9,
10,21,2006,35.6,-121,
10,21,2006,31.9,-98.7,
10,20,2006,25.4,-101,
10,20,2006,25.5,-100.2,
10,19,2006,26.1,-97.9,
10,19,2006,26.6,-99,
10,18,2006,30,-101.4,
10,17,2006,28.6,-100.3,1000
10,16,2006,28.4,-99.1,
10,16,2006,28.6,-100.3,
10,16,2006,28.6,-100.3,3000
10,16,2006,28.8,-100.4,
10,16,2006,28.9,-100.5,
10,15,2006,30.4,-98.3,
10,15,2006,35.9,-98,
10,15,2006,29.3,-99.9,
10,14,2006,29.8,-100.5,
10,14,2006,30.5,-101.8,
10,14,2006,30.5,-100.5,
10,13,2006,29.7,-100,
10,13,2006,31.2,-99.9,
10,13,2006,30.4,-97.9,
10,12,2006,29.5,-98.5,
10,11,2006,33.2,-97.1,
10,11,2006,28.6,-100.3,2
10,11,2006,31.1,-97.7,
10,11,2006,32.2,-98.2,
10,11,2006,30.5,-100.6,
10,11,2006,31.2,-100.2,
10,10,2006,35.4,-97.5,
10,9,2006,31.1,-97.7,
10,9,2006,40.7,-73.5,
10,9,2006,43.7,-71.5,
10,8,2006,32.9,-98.3,
10,8,2006,32.9,-98.3,
10,8,2006,35.9,-98,
10,8,2006,35.2,-97.5,
10,8,2006,30.7,-101.4,
10,8,2006,32.3,-96.8,
10,7,2006,35,-85.2,
10,7,2006,32.9,-99.2,
10,7,2006,33.1,-91.6,
10,5,2006,31.9,-100.3,
10,5,2006,33.2,-97.1,
10,4,2006,38.9,-75,
10,4,2006,32.8,-96.8,
10,2,2006,38.4,-95.1,
10,2,2006,39,-74.8,
10,2,2006,35.3,-90.8,
10,1,2006,39.9,-74.2,
10,1,2006,32.9,-98.3,
10,1,2006,40.7,-73.1,
9,30,2006,32.8,-97.3,
9,29,2006,40,74.1,
9,29,2006,39.1,-76.4,
9,29,2006,32.5,-100.3,
9,29,2006,34.3,-88.7,
9,28,2006,36.2,-92.3,
9,28,2006,33.2,-99.9,
9,28,2006,36.3,-92.7,
9,27,2006,42.6,-70.9,
9,27,2006,39.4,-84.2,
9,27,2006,44,-86.5,5000
9,26,2006,32.9,-97.3,
9,26,2006,42.7,-70.9,
9,25,2006,40.9,-81.9,
9,25,2006,40.8,-72.6,
9,23,2006,39,-74.9,
9,23,2006,39,-74.9,
9,22,2006,39.4,-85.8,
9,22,2006,40.6,-88.8,
9,22,2006,40.5,-88.1,
9,22,2006,40.8,-95.6,
9,21,2006,40.6,-73.4,
9,20,2006,40.1,-91.8,
9,20,2006,38.4,-95.3,
9,20,2006,40.9,-81.9,
9,19,2006,39.3,-89.6,
9,18,2006,35.7,-82.3,
9,18,2006,35.1,-80.7,
9,18,2006,39.6,-91.7,
9,18,2006,39.8,-88.3,
9,17,2006,37.8,-79,60
9,17,2006,39.6,-86.2,
9,17,2006,41,-95.3,
9,17,2006,42.4,-92.3,
9,16,2006,39.7,-88.9,
9,15,2006,37.6,-97.5,
9,15,2006,39.7,-90.2,
9,14,2006,19.6,-100.3,
9,14,2006,40.9,-90.5,
9,14,2006,38.4,-95.3,
9,13,2006,39.7,-84.9,
9,13,2006,41.1,-94.4,
9,13,2006,39.8,-86.1,
9,13,2006,40.8,-96.7,
9,13,2006,39.5,-84.7,
9,11,2006,41,-83.4,
9,11,2006,40.5,-88.1,
9,10,2006,42.1,-83,
9,10,2006,41,-84,
9,10,2006,43.7,-79.4,
9,9,2006,40,-89.7,
9,9,2006,40,-89.7,
9,9,2006,43,-72,
9,9,2006,40.5,-88.1,
9,9,2006,44,-77.7,
9,8,2006,42.9,-77.3,
9,8,2006,40.9,-88.2,
9,7,2006,40.4,-84.2,
9,7,2006,41,-84.9,
9,7,2006,42.8,-95.9,
9,7,2006,44.7,-93.1,
9,7,2006,43.7,-79.4,
9,5,2006,41.8,-95.2,
9,5,2006,42,-96.5,
9,4,2006,42,-97.5,
9,3,2006,40.8,-83.8,
